Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-06-15,175.54414393293052,176.22565432608172,174.82897141464102,175.93959045410156,124384200,0.0,0.0,0.0
2015-06-16,175.78816920647776,176.98293094227796,175.61148795088383,176.89878845214844,85308200,0.0,0.0,0.0
2015-06-17,177.18482971191406,177.79904156693894,176.14994397507823,177.18482971191406,126708600,0.0,0.0,0.0
2015-06-18,177.79064565485973,179.4986329617532,177.21851779406506,179.0274658203125,165867900,0.0,0.0,0.0
2015-06-19,178.7822725138541,178.85836136893383,177.85225461580427,178.2327117919922,130478700,1.03,0.0,0.0
2015-06-22,179.1627411828805,179.73765199252546,178.93446170220847,179.1458282470703,70696000,0.0,0.0,0.0
2015-06-23,179.3571652897436,179.61080768201458,178.8752563551379,179.27261352539062,68476800,0.0,0.0,0.0
2015-06-24,179.00205053751867,179.3825076318251,177.94521810845285,177.9705810546875,92307300,0.0,0.0,0.0
2015-06-25,178.47787158374436,178.60468631904075,177.35340029456435,177.4294891357422,97107400,0.0,0.0,0.0
2015-06-26,177.79307867445638,178.03827109297248,176.83771065629324,177.39572143554688,104174800,0.0,0.0,0.0
2015-06-29,175.89925479029452,177.40418367379982,173.5995855726433,173.67567443847656,202621300,0.0,0.0,0.0
2015-06-30,175.2313125749973,175.28205138152066,173.5572931818427,174.03921508789062,182925100,0.0,0.0,0.0
2015-07-01,175.62868823083454,175.88233066827328,174.6394943355347,175.43423461914062,135979900,0.0,0.0,0.0
2015-07-02,175.9161373205148,176.08522796006977,174.85084177981975,175.27357482910156,104373700,0.0,0.0,0.0
2015-07-06,173.97152917962316,175.56099636600723,173.76861271079727,174.77471923828125,117975400,0.0,0.0,0.0
2015-07-07,174.97763325818,176.00063980149204,172.56805021514313,175.8738250732422,173820200,0.0,0.0,0.0
2015-07-08,174.5211023323812,174.80855769622184,172.68644253263818,172.9231719970703,164020100,0.0,0.0,0.0
2015-07-09,175.04524304937067,175.30734829824496,173.12604486784616,173.23594665527344,144113100,0.0,0.0,0.0
2015-07-10,175.2567024795951,175.84007628682375,173.27831444700468,175.41734313964844,129456900,0.0,0.0,0.0
2015-07-13,176.6939311546337,177.4632953541722,176.65165527754584,177.3533935546875,106069400,0.0,0.0,0.0
2015-07-14,177.31111688500954,178.43558812643033,177.25192807719387,178.1227569580078,81709600,0.0,0.0,0.0
2015-07-15,178.16511149668898,178.63012054631022,177.58173767996345,178.06365966796875,97914100,0.0,0.0,0.0
2015-07-16,179.1289354692956,179.49249267578125,178.88375592601255,179.49249267578125,106683300,0.0,0.0,0.0
2015-07-17,179.48402792444242,179.7038574100987,179.06975771062818,179.64466857910156,89030000,0.0,0.0,0.0
2015-07-20,179.8729180570212,180.23646229831812,179.4163720259617,179.73764038085938,70446800,0.0,0.0,0.0
2015-07-21,179.60236132962558,179.8644666629783,178.72308224288432,179.02745056152344,77965000,0.0,0.0,0.0
2015-07-22,178.33416958610292,179.04437095972563,178.30035661630646,178.7061767578125,88667900,0.0,0.0,0.0
2015-07-23,178.84139630368193,178.9428480808827,177.33646807153815,177.70001220703125,90509100,0.0,0.0,0.0
2015-07-24,177.80149260824524,177.86066851658353,175.51873711386222,175.85691833496094,117755000,0.0,0.0,0.0
2015-07-27,174.96076626096567,175.476501125891,174.38584257346042,174.8339385986328,132361100,0.0,0.0,0.0
2015-07-28,175.67938981669388,177.1251424793881,174.8423866600501,176.98141479492188,123544800,0.0,0.0,0.0
2015-07-29,177.1082094617751,178.42713432334818,176.96448179360746,178.19886779785156,105791300,0.0,0.0,0.0
2015-07-30,177.6831696632154,178.41027107022362,177.05752006623035,178.24118041992188,91304400,0.0,0.0,0.0
2015-07-31,178.7484081743856,178.77377112062024,177.68312573017036,177.9705810546875,103266900,0.0,0.0,0.0
2015-08-03,177.9368350760404,177.99601100593537,176.4065303060228,177.370361328125,113965700,0.0,0.0,0.0
2015-08-04,177.29416293361078,177.7591716703367,176.53324892862898,177.02362060546875,81820800,0.0,0.0,0.0
2015-08-05,177.9283239839209,178.65542528800233,177.31958740837422,177.6070556640625,85786800,0.0,0.0,0.0
2015-08-06,177.79305590383225,177.9029706222478,175.56102597347228,176.15286254882812,116030800,0.0,0.0,0.0
2015-08-07,175.9922202991662,176.1443979994498,174.90156184397986,175.81466674804688,117858000,0.0,0.0,0.0
2015-08-10,176.93914193663323,178.11433928340026,176.93914193663323,178.02980041503906,80270700,0.0,0.0,0.0
2015-08-11,176.6770585573401,177.09979162315165,175.65403886172885,176.4234161376953,126081400,0.0,0.0,0.0
2015-08-12,175.10438337900575,176.8206775389274,173.62481855832976,176.63467407226562,172123700,0.0,0.0,0.0
2015-08-13,176.4741386882334,177.16742709536987,175.8654020529684,176.4149627685547,89383300,0.0,0.0,0.0
2015-08-14,176.22047910007115,177.1335839639832,176.07675142252774,177.0574951171875,72786500,0.0,0.0,0.0
2015-08-17,176.45722449734134,178.04669189453125,175.99221559093417,178.04669189453125,79072600,0.0,0.0,0.0
2015-08-18,177.76764371089214,178.12273781726944,177.2941849023891,177.53091430664062,71692700,0.0,0.0,0.0
2015-08-19,176.7785173587321,177.55634468250364,175.3074144880122,176.1275177001953,172946000,0.0,0.0,0.0
2015-08-20,174.59716962055765,176.10209798751376,172.39050296326798,172.44969177246094,194327900,0.0,0.0,0.0
2015-08-21,170.55584169252248,172.42432710972753,166.99643728392388,167.25852966308594,346588500,0.0,0.0,0.0
2015-08-24,158.51645325252167,166.96265184222833,154.2130207404922,160.21583557128906,507244300,0.0,0.0,0.0
2015-08-25,165.22945401299782,165.24636694929484,158.03454126308623,158.33045959472656,369833100,0.0,0.0,0.0
2015-08-26,162.39711896630064,164.6883247166789,159.26043427276554,164.40933227539062,339257000,0.0,0.0,0.0
2015-08-27,166.57372977289987,168.60284319336628,165.04343824068644,168.4760284423828,274143900,0.0,0.0,0.0
2015-08-28,167.8250192917098,168.95794075900105,167.33464741016834,168.48448181152344,160414400,0.0,0.0,0.0
2015-08-31,167.49529818284253,168.35767726132048,166.56528026479873,167.123291015625,163298800,0.0,0.0,0.0
2015-09-01,163.27641179655365,164.6714386250342,161.2557483002598,162.13504028320312,256000400,0.0,0.0,0.0
2015-09-02,164.54461420525124,165.25481555953843,162.68459129813283,165.21253967285156,160269300,0.0,0.0,0.0
2015-09-03,165.9311605052825,167.44455194259302,164.83206497299105,165.3308868408203,152087800,0.0,0.0,0.0
2015-09-04,163.04813754122688,163.90205363173544,161.99975496511865,162.82830810546875,207081000,0.0,0.0,0.0
2015-09-08,165.660628159091,167.07255498487913,165.00961565591822,166.9203643798828,116025700,0.0,0.0,0.0
2015-09-09,168.51832822529914,168.64514299426727,164.3163602029509,164.6883544921875,149347700,0.0,0.0,0.0
2015-09-10,164.49387524508526,166.74281807011133,164.23178282953492,165.58453369140625,158611100,0.0,0.0,0.0
2015-09-11,165.18717120004405,166.40464445151486,164.46851985275427,166.33700561523438,119691200,0.0,0.0,0.0
2015-09-14,166.5145277093687,166.56525360572695,165.22941576488074,165.71978759765625,79452000,0.0,0.0,0.0
2015-09-15,166.22709648701482,168.23931000650356,165.6775486623291,167.7912139892578,113806200,0.0,0.0,0.0
2015-09-16,168.09557037427166,169.43985833053796,167.74892618908444,169.24539184570312,99581600,0.0,0.0,0.0
2015-09-17,169.11010629524768,171.53658949176486,168.48445683551876,168.8649139404297,276046600,0.0,0.0,0.0
2015-09-18,166.32644109419581,168.85051844434946,165.6890448112197,166.10546875,223657500,1.033,0.0,0.0
2015-09-21,166.94679003307417,168.00060996144143,165.9014640510187,166.9637908935547,105726200,0.0,0.0,0.0
2015-09-22,164.77122759280596,165.26414904577746,163.64940367200256,164.79672241210938,153890900,0.0,0.0,0.0
2015-09-23,164.96661255298037,165.4425329073602,163.9467813696154,164.53318786621094,92790600,0.0,0.0,0.0
2015-09-24,163.30088207310462,164.40570461691456,161.94960540009873,163.9382781982422,159378800,0.0,0.0,0.0
2015-09-25,165.41699792842618,165.7229485059205,163.0118889657619,163.895751953125,155054800,0.0,0.0,0.0
2015-09-28,162.9864369202651,163.0969230646322,159.4680108400387,159.78245544433594,178515900,0.0,0.0,0.0
2015-09-29,160.00347886734534,161.25277670510053,158.8646542414052,159.87599182128906,159045600,0.0,0.0,0.0
2015-09-30,161.7881140673193,163.02891744401106,160.9977491727967,162.85894775390625,163452000,0.0,0.0,0.0
2015-10-01,163.24143986752836,163.58988628316595,161.32075705895002,163.283935546875,131079000,0.0,0.0,0.0
2015-10-02,161.27823479382965,165.74850201198163,160.7258169891074,165.72300720214844,211003300,0.0,0.0,0.0
2015-10-05,166.96381049299814,168.9014938438148,166.85332433869047,168.67202758789062,126320800,0.0,0.0,0.0
2015-10-06,168.53603256465496,169.1054382154531,167.42271607071703,168.09410095214844,110274500,0.0,0.0,0.0
2015-10-07,169.037433342688,169.82781121635406,167.83063166749662,169.4708709716797,124307300,0.0,0.0,0.0
2015-10-08,169.07996063624384,171.2896059560715,168.77400994531166,171.0006561279297,153055200,0.0,0.0,0.0
2015-10-09,171.1450957619426,171.5870143605235,170.4652040369294,171.10260009765625,107069200,0.0,0.0,0.0
2015-10-12,171.17907727853472,171.46802703490093,170.74565264398544,171.26406860351562,56395600,0.0,0.0,0.0
2015-10-13,170.52472338547813,171.8080226898649,170.01481421058125,170.18478393554688,88038700,0.0,0.0,0.0
2015-10-14,170.12525739094505,170.71166386131966,169.07143750132715,169.36888122558594,99106200,0.0,0.0,0.0
2015-10-15,170.040262980251,171.97794584949474,169.6663219058609,171.96945190429688,134142200,0.0,0.0,0.0
2015-10-16,172.37746255885455,172.76839170695547,171.6040852439722,172.75140380859375,114580100,0.0,0.0,0.0
2015-10-19,172.09695885131336,172.83633422851562,171.78251423670693,172.83633422851562,76523900,0.0,0.0,0.0
2015-10-20,172.394412380072,173.23576697500354,172.13945133366403,172.61537170410156,78448500,0.0,0.0,0.0
2015-10-21,173.04032268590532,173.19329155091648,171.37458822680492,171.54457092285156,102038000,0.0,0.0,0.0
2015-10-22,172.5048374775446,174.65498545974688,171.54450305766844,174.44252014160156,174911700,0.0,0.0,0.0
2015-10-23,176.13380750953627,176.728708005261,175.32644162477712,176.35476684570312,144442300,0.0,0.0,0.0
2015-10-26,176.17630200108832,176.23578556633333,175.54739978532913,175.9213409423828,69033000,0.0,0.0,0.0
2015-10-27,175.24146846000386,175.92136036901158,174.89302207355672,175.5814208984375,77905800,0.0,0.0,0.0
2015-10-28,175.92135519956665,177.6040775748228,175.24997022616063,177.57858276367188,135906700,0.0,0.0,0.0
2015-10-29,177.06863264800853,177.85050360093226,176.949652567517,177.4765625,90525500,0.0,0.0,0.0
2015-10-30,177.67203276945824,177.9949842703674,176.5502223980661,176.71168518066406,131076900,0.0,0.0,0.0
2015-11-02,177.0431615266112,178.99783268647755,176.91567451540823,178.8023681640625,86270800,0.0,0.0,0.0
2015-11-03,178.4454443551494,179.881712559487,178.21597808807806,179.32080078125,95246100,0.0,0.0,0.0
2015-11-04,179.61825363542349,179.7457276877748,178.23297508319766,178.77688598632812,96224500,0.0,0.0,0.0
2015-11-05,178.83639469131728,179.3038212287365,177.69758310404916,178.5984344482422,78408700,0.0,0.0,0.0
2015-11-06,178.24993476669562,178.7428559350105,177.16211321174407,178.5048828125,110471500,0.0,0.0,0.0
2015-11-09,177.8845136664887,178.0374954842262,175.87883994941035,176.8391876220703,131008700,0.0,0.0,0.0
2015-11-10,176.35477408351662,177.28113307329784,176.08282511767771,177.24713134765625,75874600,0.0,0.0,0.0
2015-11-11,177.5190581782685,177.5700477887893,176.48222620482488,176.5502166748047,67846000,0.0,0.0,0.0
2015-11-12,175.49645172065124,175.97237222673078,174.0686902024125,174.08567810058594,121315200,0.0,0.0,0.0
2015-11-13,173.66919581586225,173.94114474177755,172.04595730303416,172.1309356689453,153577100,0.0,0.0,0.0
2015-11-16,171.94400229685496,174.80803169183966,171.82500922567567,174.74853515625,117645200,0.0,0.0,0.0
2015-11-17,175.06294900128833,175.95529306920753,174.11960235795897,174.6210174560547,121123700,0.0,0.0,0.0
2015-11-18,175.10545680622945,177.53606120178594,175.06297410574533,177.39158630371094,121342500,0.0,0.0,0.0
2015-11-19,177.2726667440801,177.663608871311,176.9412211664142,177.23867797851562,88220500,0.0,0.0,0.0
2015-11-20,178.00351685334712,178.57292259264173,177.5021016009942,177.88453674316406,94011500,0.0,0.0,0.0
2015-11-23,177.94402753324084,178.45393671704028,177.21314603205522,177.68057250976562,64931200,0.0,0.0,0.0
2015-11-24,176.66069850310657,178.3264326796401,176.2697694913762,177.9185028076172,98874400,0.0,0.0,0.0
2015-11-25,178.04597420789452,178.24994562481882,177.62953742795364,177.89300537109375,51980100,0.0,0.0,0.0
2015-11-27,177.9865292103899,178.30098685683527,177.50211478575517,178.09701538085938,37317800,0.0,0.0,0.0
2015-11-30,178.25844079218479,178.37742087757496,177.24710358244,177.3575897216797,112822700,0.0,0.0,0.0
2015-12-01,177.9949625778551,179.16777538634514,177.71450677722248,179.0487823486328,97858400,0.0,0.0,0.0
2015-12-02,178.99782608603036,179.32077760773973,176.96665760719728,177.22161865234375,108441300,0.0,0.0,0.0
2015-12-03,177.47654478031188,177.7484936652021,174.00910896494116,174.739990234375,166224200,0.0,0.0,0.0
2015-12-04,174.74005444567254,178.445451759881,174.74005444567254,178.1479949951172,192913900,0.0,0.0,0.0
2015-12-07,177.8165339195345,178.2414647075442,176.09131595764384,177.06866455078125,102027100,0.0,0.0,0.0
2015-12-08,175.48788571401832,177.01762586461163,174.88447841223763,175.87881469726562,103372400,0.0,0.0,0.0
2015-12-09,175.2329465515604,177.34909340876862,173.52471661966555,174.51055908203125,162401500,0.0,0.0,0.0
2015-12-10,174.57856341945418,176.28678051911464,174.34060321555697,174.96099853515625,116128900,0.0,0.0,0.0
2015-12-11,172.8193045012673,173.4906892377922,171.25554981787388,171.57000732421875,211173300,0.0,0.0,0.0
2015-12-14,171.7314856367858,172.56434611141307,169.92977079422775,172.43685913085938,182385200,0.0,0.0,0.0
2015-12-15,173.96664498131332,175.16495279843826,172.41139689335785,174.24710083007812,154069600,0.0,0.0,0.0
2015-12-16,175.38593378868288,177.1026578472434,174.05165782342036,176.7967071533203,197017000,0.0,0.0,0.0
2015-12-17,177.111134674786,177.1791251521811,174.0856297539212,174.10263061523438,173092500,0.0,0.0,0.0
2015-12-18,173.35200483718353,173.48878202257535,170.8385397944982,171.0009765625,251393500,1.212,0.0,0.0
2015-12-21,172.18930099346528,172.5911141119175,171.06080124503774,172.4115753173828,99094300,0.0,0.0,0.0
2015-12-22,173.30931422263797,174.27537761119947,172.30905978755192,173.9761505126953,111026200,0.0,0.0,0.0
2015-12-23,174.9934791512881,176.17327226677384,174.89943748200972,176.13052368164062,110987200,0.0,0.0,0.0
2015-12-24,175.8740478366309,176.39554927493901,175.61756936704649,175.83984375,48539600,0.0,0.0,0.0
2015-12-28,175.13879178572296,175.48075433352741,174.35226748974472,175.43801879882812,65899900,0.0,0.0,0.0
2015-12-29,176.54944007881346,177.6437361119236,176.51524903498276,177.31031799316406,92640700,0.0,0.0,0.0
2015-12-30,177.06235475082684,177.1478519075346,175.90820836044477,176.0535430908203,63317700,0.0,0.0,0.0
2015-12-31,175.36964161368934,176.01937573897408,174.2924346923828,174.2924346923828,114877900,0.0,0.0,0.0
2016-01-04,171.40286586484396,171.8645167913491,169.77851050816554,171.85597229003906,222353500,0.0,0.0,0.0
2016-01-05,172.1807517030968,172.60821137767752,171.0266184087493,172.1465606689453,110845800,0.0,0.0,0.0
2016-01-06,169.56474213445392,171.03520481895765,168.93211000986696,169.97511291503906,152112600,0.0,0.0,0.0
2016-01-07,166.9913750403998,168.79525514051593,165.503810881502,165.89707946777344,213436100,0.0,0.0,0.0
2016-01-08,166.87171612817767,167.43596605066094,163.78545663979034,164.0761260986328,209817200,0.0,0.0,0.0
2016-01-11,165.0079934310492,165.34996902787964,162.28081142464907,164.2385711669922,187941300,0.0,0.0,0.0
2016-01-12,165.70054150267637,166.32462922725026,163.40934993726216,165.56375122070312,172330500,0.0,0.0,0.0
2016-01-13,166.23910729604995,166.58962744954377,161.0497523045982,161.43446350097656,221168900,0.0,0.0,0.0
2016-01-14,162.04997175831488,165.22171536601525,160.43417464523262,164.0846710205078,240795600,0.0,0.0,0.0
2016-01-15,159.67328284774862,161.37456392227324,158.60463371248107,160.56239318847656,324846400,0.0,0.0,0.0
2016-01-19,162.4004929727702,162.52872566318413,159.18598771935808,160.77613830566406,195244400,0.0,0.0,0.0
2016-01-20,158.1857591211016,160.29741139751445,154.75753651222664,158.71580505371094,286547800,0.0,0.0,0.0
2016-01-21,159.19453129765265,161.46860676006568,157.85230171223117,159.60488891601562,195772900,0.0,0.0,0.0
2016-01-22,162.24656651462044,163.08438368721468,161.47714444418128,162.87921142578125,168319600,0.0,0.0,0.0
2016-01-25,162.36629902639834,162.56292684565085,160.22045592098186,160.41708374023438,130371700,0.0,0.0,0.0
2016-01-26,161.08388139535,162.88776151086316,160.7419189178725,162.6056365966797,141036800,0.0,0.0,0.0
2016-01-27,162.07561373862936,163.76835041782158,159.92121330009022,160.8359832763672,185681700,0.0,0.0,0.0
2016-01-28,162.40046894019994,162.60564121450017,160.00669239478006,161.6737823486328,143798800,0.0,0.0,0.0
2016-01-29,162.4518059729984,165.7517957430721,162.3321177655879,165.61500549316406,210529300,0.0,0.0,0.0
2016-02-01,164.59762448939114,166.3502117986662,164.00772803965637,165.5551300048828,136061600,0.0,0.0,0.0
2016-02-02,164.11032965848008,164.11887415605383,162.04141328260488,162.57147216796875,182564900,0.0,0.0,0.0
2016-02-03,163.64010792989254,163.9564238995478,159.95540779838382,163.5460662841797,205054900,0.0,0.0,0.0
2016-02-04,163.04165838846453,164.7856879451907,162.40046894120698,163.8025360107422,139531800,0.0,0.0,0.0
2016-02-05,163.2810761717269,163.86241515647515,160.04092403749897,160.68211364746094,180788300,0.0,0.0,0.0
2016-02-08,158.81837678110995,159.11759073691198,156.2792651804116,158.51914978027344,191526700,0.0,0.0,0.0
2016-02-09,156.75801836527845,159.81863131746076,156.6212281333851,158.52769470214844,184513100,0.0,0.0,0.0
2016-02-10,159.36552247443404,161.01551059258904,158.262669184808,158.3909149169922,148214100,0.0,0.0,0.0
2016-02-11,155.88603508392097,157.39070191282588,154.81738559522725,156.33059692382812,219058900,0.0,0.0,0.0
2016-02-12,158.1258752397664,159.57067786030663,157.27095596262566,159.5535888671875,127632400,0.0,0.0,0.0
2016-02-16,161.38317895373012,162.27228961118607,160.40857111698276,162.24664306640625,120250700,0.0,0.0,0.0
2016-02-17,163.42640336358255,165.27303248572184,163.29815762049668,164.89686584472656,136009500,0.0,0.0,0.0
2016-02-18,165.17041178282219,165.2302623974789,163.90513482828925,164.22145080566406,102343000,0.0,0.0,0.0
2016-02-19,163.4349313618865,164.29839521333633,162.81938838331672,164.14451599121094,114793000,0.0,0.0,0.0
2016-02-22,165.74324507263694,166.66655973025166,165.67484994484659,166.52122497558594,103640300,0.0,0.0,0.0
2016-02-23,165.8543490244753,166.12792947004937,164.29838959159864,164.4180908203125,111455300,0.0,0.0,0.0
2016-02-24,162.9732742853884,165.4525350974953,161.853332062436,165.17041015625,150812200,0.0,0.0,0.0
2016-02-25,165.623481619897,167.17944071894516,164.85405961060715,167.17088317871094,110728300,0.0,0.0,0.0
2016-02-26,168.05151448293577,168.145543094689,166.6237875903244,166.78622436523438,129833700,0.0,0.0,0.0
2016-02-29,166.80332285513168,167.7608283983841,165.28156738316207,165.4781951904297,125918100,0.0,0.0,0.0
2016-03-01,166.71783233366648,169.45358492904856,166.23907954298517,169.3680877685547,141799700,0.0,0.0,0.0
2016-03-02,169.05174317068875,170.1802298371872,168.63282802715972,170.12893676757812,102415000,0.0,0.0,0.0
2016-03-03,169.94941674885075,170.8128936660794,169.36807783569844,170.79579162597656,95172200,0.0,0.0,0.0
2016-03-04,170.99245208311095,172.13805417815144,170.15463458855996,171.3515167236328,129293600,0.0,0.0,0.0
2016-03-07,170.41964715164514,171.89866725435832,170.34270752873945,171.48829650878906,100219000,0.0,0.0,0.0
2016-03-08,170.4025499418248,170.91549378151092,169.4535888366146,169.6160125732422,123974900,0.0,0.0,0.0
2016-03-09,170.43674012167187,170.80434921934432,169.64165825886,170.45384216308594,94801200,0.0,0.0,0.0
2016-03-10,170.94969959821023,171.89866071304434,168.7440058435948,170.5906219482422,156838700,0.0,0.0,0.0
2016-03-11,172.06103549176453,173.3861628761429,170.57348441532866,173.34341430664062,137964500,0.0,0.0,0.0
2016-03-14,172.83050059295132,173.5828207575808,172.49708256503843,173.1211700439453,73612000,0.0,0.0,0.0
2016-03-15,172.14661327211732,173.14686765088175,171.88159028009912,172.83909606933594,93169100,0.0,0.0,0.0
2016-03-16,172.35175826785832,174.2496804015933,172.30900968835283,173.8393096923828,129303200,0.0,0.0,0.0
2016-03-17,173.75386199988128,175.45514363351288,173.35204874936662,174.94219970703125,134278500,0.0,0.0,0.0
2016-03-18,175.44918908283927,175.97338026364957,175.1312415692117,175.62965393066406,138372400,1.05,0.0,0.0
2016-03-21,175.36321009764177,176.1108218536255,175.13118768249282,175.87879943847656,72926700,0.0,0.0,0.0
2016-03-22,175.09680567941314,176.3600198776316,174.93354424589762,175.78427124023438,97471900,0.0,0.0,0.0
2016-03-23,175.3975818709709,175.58663523437593,174.45231505394574,174.6241912841797,81052500,0.0,0.0,0.0
2016-03-24,173.58444604103826,174.5812707593196,173.36102523686583,174.54689025878906,84360900,0.0,0.0,0.0
2016-03-28,174.96795665014486,175.18278887366733,174.19456589039123,174.65000915527344,62408200,0.0,0.0,0.0
2016-03-29,174.2374715418537,176.37720459081868,173.92811270480232,176.26548767089844,92922900,0.0,0.0,0.0
2016-03-30,177.27956674785315,177.76937743575573,176.66943741794293,177.03895568847656,86365300,0.0,0.0,0.0
2016-03-31,176.9443753386002,177.37403968756732,176.44596312032047,176.60923767089844,94584100,0.0,0.0,0.0
2016-04-01,175.60387879608206,178.00140083291413,175.2859181634635,177.81234741210938,114423500,0.0,0.0,0.0
2016-04-04,177.7349845635349,177.94122820442374,176.92721336045048,177.236572265625,63497000,0.0,0.0,0.0
2016-04-05,175.8788132388238,177.2451428008705,175.20853786452477,175.46633911132812,99662200,0.0,0.0,0.0
2016-04-06,175.46633005726596,177.4427886976848,175.2858652601208,177.38262939453125,91839800,0.0,0.0,0.0
2016-04-07,176.28262792110792,176.64354427659208,174.52100207395296,175.26002502441406,113859000,0.0,0.0,0.0
2016-04-08,176.45457536574398,176.8928414523843,175.1913609612815,175.7327423095703,95040600,0.0,0.0,0.0
2016-04-11,176.3772528346592,177.08190881102948,175.2257552810141,175.32028198242188,83757500,0.0,0.0,0.0
2016-04-12,175.49210104503564,177.23653718629618,175.04524646771173,176.9529571533203,115350600,0.0,0.0,0.0
2016-04-13,177.8810581794152,178.82632508616484,177.74356242710314,178.74038696289062,96336400,0.0,0.0,0.0
2016-04-14,178.80054840310208,179.25599161478803,178.39666282106865,178.7489776611328,65212900,0.0,0.0,0.0
2016-04-15,178.74898778749875,178.8864835492392,178.22479666914114,178.5513458251953,75761600,0.0,0.0,0.0
2016-04-18,178.55134337616397,179.8403366220862,177.8810679372698,179.80596923828125,82531000,0.0,0.0,0.0
2016-04-19,180.235655763332,180.63093973100712,179.54818999204434,180.37313842773438,88316100,0.0,0.0,0.0
2016-04-20,180.4161062208503,181.24965633188876,179.9348841180485,180.54501342773438,81100300,0.0,0.0,0.0
2016-04-21,180.56216698726925,180.67388392951676,179.2989525762083,179.57394409179688,85695000,0.0,0.0,0.0
2016-04-22,179.21302756182476,179.84892249506825,178.66305764296482,179.57394409179688,99251700,0.0,0.0,0.0
2016-04-25,178.96378660112572,179.30752594133062,178.34506890107204,179.26455688476562,66166500,0.0,0.0,0.0
2016-04-26,179.63404480150473,180.0465319704325,179.04970764732778,179.5309295654297,75864200,0.0,0.0,0.0
2016-04-27,179.14426866867697,180.29576606669337,178.78335216089494,179.90048217773438,77329400,0.0,0.0,0.0
2016-04-28,179.13569173125254,180.2528087083007,177.8466985002118,178.26776123046875,97216200,0.0,0.0,0.0
2016-04-29,177.64045081829906,177.99277877371787,176.18818304642096,177.30531311035156,142424100,0.0,0.0,0.0
2016-05-02,177.81228662562413,178.89503602818934,177.37403372484377,178.71458435058594,62188000,0.0,0.0,0.0
2016-05-03,177.46858435096215,177.70919536177857,176.40301193712025,177.1592254638672,106422100,0.0,0.0,0.0
2016-05-04,176.15382811265513,176.89285145834552,175.66400436748364,176.17100524902344,92243800,0.0,0.0,0.0
2016-05-05,176.64362804810182,177.00454457474711,175.7069627923569,176.13662719726562,67619200,0.0,0.0,0.0
2016-05-06,175.3545935181616,176.82405120615067,175.19992066274904,176.7810821533203,89315000,0.0,0.0,0.0
2016-05-09,176.65226763400858,177.3654991603628,176.47180277580338,176.92724609375,74374900,0.0,0.0,0.0
2016-05-10,177.64045526240596,179.14428070200293,177.57170738311774,179.12709045410156,77472200,0.0,0.0,0.0
2016-05-11,178.66304217310076,179.20441036502498,177.45138549804688,177.45138549804688,81727000,0.0,0.0,0.0
2016-05-12,178.13026657662516,178.30214283168334,176.4803568041415,177.50296020507812,89586300,0.0,0.0,0.0
2016-05-13,177.20221412373388,177.76077265083663,175.6296406997713,175.9561767578125,96474600,0.0,0.0,0.0
2016-05-16,176.12802980566485,178.17322335419146,176.0678704980794,177.69200134277344,77486800,0.0,0.0,0.0
2016-05-17,177.41701280179493,177.7091814188177,175.5007003207155,176.0334930419922,114924900,0.0,0.0,0.0
2016-05-18,175.68119738738298,177.27954962014368,174.98514309626944,176.0850830078125,120062100,0.0,0.0,0.0
2016-05-19,175.35459381125446,175.76706787202465,174.2546542409913,175.4748992919922,115430500,0.0,0.0,0.0
2016-05-20,176.0936419058051,177.10765662634458,176.04208427993825,176.58346557617188,104990400,0.0,0.0,0.0
2016-05-23,176.6006684158813,176.8842485117427,176.1538268517825,176.34288024902344,58682600,0.0,0.0,0.0
2016-05-24,177.16780586466624,178.94662266154617,177.1420270512897,178.628662109375,93537800,0.0,0.0,0.0
2016-05-25,179.31615614777684,180.2614231624524,178.6286904200417,179.84034729003906,76621400,0.0,0.0,0.0
2016-05-26,179.97779907399817,180.20982148677336,179.57391354936968,179.89186096191406,55280700,0.0,0.0,0.0
2016-05-27,180.05515401417242,180.67387177029022,180.00359638654862,180.665283203125,64211200,0.0,0.0,0.0
2016-05-31,180.94028154506367,181.05199849211473,179.75440352965302,180.32156372070312,109879400,0.0,0.0,0.0
2016-06-01,179.70284974398896,180.87153753587984,179.50520777462802,180.6910858154297,69936200,0.0,0.0,0.0
2016-06-02,180.28720276241242,181.25823548644664,179.80598068460463,181.24105834960938,63044700,0.0,0.0,0.0
2016-06-03,180.67383666971193,181.05194334858427,179.47937044999094,180.69961547851562,101757100,0.0,0.0,0.0
2016-06-06,181.06056905760047,181.98005713460523,180.89729449347317,181.619140625,64887000,0.0,0.0,0.0
2016-06-07,181.77381588879012,182.46987010301916,181.74803707436064,181.9027099609375,60974800,0.0,0.0,0.0
2016-06-08,182.04022325534063,182.62457370079255,181.91132917077218,182.49566650390625,66170900,0.0,0.0,0.0
2016-06-09,181.75660579804375,182.36673493500118,181.48162743671188,182.24642944335938,73786900,0.0,0.0,0.0
2016-06-10,180.85434852944508,181.19807481119318,179.9692277849253,180.5192108154297,113829200,0.0,0.0,0.0
2016-06-13,179.90908282964813,180.77700022006704,179.04116543922925,179.12709045410156,117751200,0.0,0.0,0.0
2016-06-14,178.74038237482185,179.37629037870462,177.81230573901308,178.77474975585938,125059300,0.0,0.0,0.0
2016-06-15,178.77477333472794,179.90909374331795,178.33652032903709,178.52557373046875,109124500,0.0,0.0,0.0
